drive,azz,delta_theta,theta_value,slice_type
-4.9,1.55,0.1000832359,0.1,ax
-4.9,1.6,0.1000692417,0.1,ax
-4.9,1.65,0.1000559862,0.1,ax
-4.9,1.7,0.1000438131,0.1,ax
-4.9,1.75,0.1000330022,0.1,ax
-4.9,1.8,0.1000237532,0.1,ax
-4.9,1.85,0.1000161739,0.1,ax
-4.9,1.9,0.1000102732,0.1,ax
-4.9,1.95,0.1000059613,0.1,ax
-4.9,2,0.1000030586,0.1,ax
-4.9,2.05,0.1000013125,0.1,ax
-4.9,2.1,0.1000004232,0.1,ax
-4.9,2.15,0.1000000798,0.1,ax
-4.9,2.2,0.1000000036,0.1,ax
-4.9,2.25,0.09999999997,0.1,ax
-4.9,2.3,0.1000000162,0.1,ax
-4.9,2.35,0.1000002041,0.1,ax
-4.9,2.4,0.1000009863,0.1,ax
-4.9,2.45,0.1000031233,0.1,ax
-4.9,2.5,0.1000077812,0.1,ax
-4.9,2.55,0.1000165971,0.1,ax
-4.9,2.6,0.1000317424,0.1,ax
-4.9,2.65,0.1000559827,0.1,ax
-4.9,2.7,0.1000927336,0.1,ax
-4.9,2.75,0.1001461129,0.1,ax
-4.9,2.8,0.1002209881,0.1,ax
-4.9,2.85,0.1003230212,0.1,ax
-4.9,2.9,0.1004587095,0.1,ax
-4.9,2.95,0.1006354241,0.1,ax
-4.9,3,0.1008614454,0.1,ax
-4.9,3.05,0.1011459959,0.1,ax
-4.9,3.1,0.1014992701,0.1,ax
-4.9,3.15,0.1019324604,0.1,ax
-4.9,3.2,0.1024577774,0.1,ax
-4.9,3.25,0.1030884627,0.1,ax
-4.9,3.3,0.1038387911,0.1,ax
-4.9,3.35,0.1047240572,0.1,ax
-4.9,3.4,0.1057605431,0.1,ax
-4.9,3.45,0.1069654582,0.1,ax
-4.9,3.5,0.1083568438,0.1,ax
-4.9,3.55,0.1099534319,0.1,ax
-4.9,3.6,0.1117744433,0.1,ax
-4.9,3.65,0.1138393085,0.1,ax
-4.9,3.7,0.116167287,0.1,ax
-4.9,3.75,0.1187769568,0.1,ax
-4.9,3.8,0.1216855344,0.1,ax
-4.9,3.85,0.1249079754,0.1,ax
-4.9,3.9,0.1284557939,0.1,ax
-4.9,3.95,0.1323355215,0.1,ax
-4.9,4,0.1365467144,0.1,ax
-4.9,4.05,0.1410794059,0.1,ax
-4.9,4.1,0.1459109003,0.1,ax
-4.9,4.15,0.1510018298,0.1,ax
-4.9,4.2,0.1562914539,0.1,ax
-4.9,4.25,0.1616923137,0.1,ax
-4.9,4.3,0.1670845737,0.1,ax
-4.9,4.35,0.1723107479,0.1,ax
-4.9,4.4,0.1771720066,0.1,ax
-4.9,4.45,0.181427892,0.1,ax
-4.9,4.5,0.1848018776,0.1,ax
-4.9,4.55,0.1869955161,0.1,ax
-4.9,4.6,0.1877134623,0.1,ax
-4.9,4.65,0.1866999097,0.1,ax
-4.9,4.7,0.1837836409,0.1,ax
-4.9,4.75,0.1789244401,0.1,ax
-4.9,4.8,0.1722495599,0.1,ax
-4.9,4.85,0.1640676318,0.1,ax
-4.9,4.9,0.1548507082,0.1,ax
-4.9,4.95,0.1451828035,0.1,ax
-4.9,5,0.1356826665,0.1,ax
-4.85,-5,0.1218302881,0.1,ax
-4.85,-4.95,0.1261145456,0.1,ax
-4.85,-4.9,0.1307572855,0.1,ax
-4.85,-4.85,0.135699209,0.1,ax
-4.85,-4.8,0.1408614344,0.1,ax
-4.85,-4.75,0.1461448074,0.1,ax
-4.85,-4.7,0.1514300243,0.1,ax
-4.85,-4.65,0.156578944,0.1,ax
-4.85,-4.6,0.1614375021,0.1,ax
