drive,azz,delta_theta,theta_value,slice_type
-4.9,-0.2,0.100166676,5,ay
-4.9,-0.15,0.1000914286,5,ay
-4.9,-0.1,0.100039503,5,ay
-4.9,-0.05,0.1000095713,5,ay
-4.9,0,0.09999999992,5,ay
-4.9,0.05,0.1000089103,5,ay
-4.9,0.1,0.1000342361,5,ay
-4.9,0.15,0.1000737781,5,ay
-4.9,0.2,0.1001252536,5,ay
-4.9,0.25,0.1001863412,5,ay
-4.9,0.3,0.1002547226,5,ay
-4.9,0.35,0.1003281223,5,ay
-4.9,0.4,0.1004043388,5,ay
-4.9,0.45,0.1004812766,5,ay
-4.9,0.5,0.1005569709,5,ay
-4.9,0.55,0.1006296127,5,ay
-4.9,0.6,0.1006975655,5,ay
-4.9,0.65,0.100759383,5,ay
-4.9,0.7,0.1008138206,5,ay
-4.9,0.75,0.100859845,5,ay
-4.9,0.8,0.1008966398,5,ay
-4.9,0.85,0.1009236088,5,ay
-4.9,0.9,0.100940376,5,ay
-4.9,0.95,0.1009467828,5,ay
-4.9,1,0.1009428822,5,ay
-4.9,1.05,0.1009289317,5,ay
-4.9,1.1,0.1009053814,5,ay
-4.9,1.15,0.100872863,5,ay
-4.9,1.2,0.1008321735,5,ay
-4.9,1.25,0.100784259,5,ay
-4.9,1.3,0.1007301952,5,ay
-4.9,1.35,0.1006711671,5,ay
-4.9,1.4,0.1006084455,5,ay
-4.9,1.45,0.1005433627,5,ay
-4.9,1.5,0.1004772849,5,ay
-4.9,1.55,0.1004115841,5,ay
-4.9,1.6,0.1003476055,5,ay
-4.9,1.65,0.1002866344,5,ay
-4.9,1.7,0.1002298589,5,ay
-4.9,1.75,0.1001783294,5,ay
-4.9,1.8,0.100132917,5,ay
-4.9,1.85,0.1000942654,5,ay
-4.9,1.9,0.1000627456,5,ay
-4.9,1.95,0.1000384061,5,ay
-4.9,2,0.1000209314,5,ay
-4.9,2.05,0.1000096121,5,ay
-4.9,2.1,0.1000033437,5,ay
-4.9,2.15,0.1000006863,5,ay
-4.9,2.2,0.1000000345,5,ay
-4.9,2.25,0.09999999996,5,ay
-4.9,2.3,0.10000019,5,ay
-4.9,2.35,0.1000027228,5,ay
-4.9,2.4,0.1000151462,5,ay
-4.9,2.45,0.100056044,5,ay
-4.9,2.5,0.1001659249,5,ay
-4.9,2.55,0.1004287266,5,ay
-4.9,2.6,0.1010152041,5,ay
-4.9,2.65,0.1022725585,5,ay
-4.9,2.7,0.1049134095,5,ay
-4.9,2.75,0.1104190636,5,ay
-4.9,2.8,0.12190163,5,ay
-4.9,2.85,0.1459895959,5,ay
-4.9,2.9,0.1976485966,5,ay
-4.9,2.95,0.3181989079,5,ay
-4.9,3,0.694582876,5,ay
-4.9,3.05,9.258379507,5,ay
-4.9,3.1,1.163312016,5,ay
-4.9,3.15,0.6522173808,5,ay
-4.9,3.2,0.5036127185,5,ay
-4.9,3.25,0.4396841664,5,ay
-4.9,3.3,0.4096969793,5,ay
-4.9,3.35,0.3977465723,5,ay
-4.9,3.4,0.3976549672,5,ay
-4.9,3.45,0.4070075389,5,ay
-4.9,3.5,0.4253316865,5,ay
-4.9,3.55,0.4535813719,5,ay
-4.9,3.6,0.4942682315,5,ay
-4.9,3.65,0.5522402645,5,ay
-4.9,3.7,0.6366638899,5,ay
-4.9,3.75,0.7660989675,5,ay
-4.9,3.8,0.9836015229,5,ay
-4.9,3.85,1.415621125,5,ay
-4.9,3.9,2.660089767,5,ay
-4.9,3.95,37.70205176,5,ay
-4.9,4,2.936107021,5,ay
-4.9,4.05,1.380860596,5,ay
-4.9,4.1,0.8904705625,5,ay
-4.9,4.15,0.6511837563,5,ay
-4.9,4.2,0.5100298028,5,ay
-4.9,4.25,0.4173025848,5,ay
-4.9,4.3,0.3520113495,5,ay
-4.9,4.35,0.3037648783,5,ay
-4.9,4.4,0.2668330637,5,ay
-4.9,4.45,0.2377982086,5,ay
-4.9,4.5,0.2144962056,5,ay
-4.9,4.55,0.1954904834,5,ay
-4.9,4.6,0.1797901901,5,ay
-4.9,4.65,0.1666898419,5,ay
-4.9,4.7,0.155673471,5,ay
-4.9,4.75,0.1463549202,5,ay
-4.9,4.8,0.1384393384,5,ay
-4.9,4.85,0.1316975968,5,ay
-4.9,4.9,0.1259488455,5,ay
-4.9,4.95,0.1210483511,5,ay
-4.9,5,0.1168788391,5,ay
-4.85,-5,0.2784891686,5,ay
-4.85,-4.95,0.3232100723,5,ay
-4.85,-4.9,0.3878836667,5,ay
-4.85,-4.85,0.4887458501,5,ay
-4.85,-4.8,0.66633788,5,ay
-4.85,-4.75,1.058070337,5,ay
-4.85,-4.7,2.616299597,5,ay
-4.85,-4.65,5.409524303,5,ay
-4.85,-4.6,1.328024265,5,ay
-4.85,-4.55,0.7580972071,5,ay
-4.85,-4.5,0.53188814,5,ay
-4.85,-4.45,0.4110035582,5,ay
-4.85,-4.4,0.3361079276,5,ay
-4.85,-4.35,0.2853872066,5,ay
-4.85,-4.3,0.2489386356,5,ay
-4.85,-4.25,0.221617231,5,ay
-4.85,-4.2,0.2004848532,5,ay
-4.85,-4.15,0.1837415948,5,ay
-4.85,-4.1,0.170223304,5,ay
-4.85,-4.05,0.1591437177,5,ay
-4.85,-4,0.1499526993,5,ay
-4.85,-3.95,0.1422538494,5,ay
-4.85,-3.9,0.1357543654,5,ay
-4.85,-3.85,0.130233321,5,ay
-4.85,-3.8,0.125520922,5,ay
-4.85,-3.75,0.1214845425,5,ay
-4.85,-3.7,0.1180190874,5,ay
-4.85,-3.65,0.1150401861,5,ay
-4.85,-3.6,0.1124792892,5,ay
-4.85,-3.55,0.1102800703,5,ay
-4.85,-3.5,0.1083957379,5,ay
-4.85,-3.45,0.1067869982,5,ay
-4.85,-3.4,0.1054204839,5,ay
-4.85,-3.35,0.1042675268,5,ay
-4.85,-3.3,0.103303186,5,ay
-4.85,-3.25,0.1025054676,5,ay
-4.85,-3.2,0.1018546932,5,ay
-4.85,-3.15,0.1013329865,5,ay
-4.85,-3.1,0.1009238559,5,ay
-4.85,-3.05,0.1006118633,5,ay
-4.85,-3,0.1003823741,5,ay
